XP_033728979.1	-	1659	Chitin_synth_2	PF03142.18	527	9.2e-26	100.5	3.7	1	2	1.5e-26	9e-23	90.6	1.0	204	443	762	998	727	1022	0.76	chitin synthase chs-2-like [Pecten maximus]
XP_052693693.1	-	1590	Chitin_synth_2	PF03142.18	527	9.2e-26	100.5	12.3	1	2	4.9e-29	2.9e-25	98.8	3.0	200	460	841	1085	810	1103	0.75	uncharacterized protein LOC128171954 isoform X6 [Crassostrea angulata]
XP_021323454.1	-	1094	Chitin_synth_2	PF03142.18	527	9.5e-26	100.4	9.8	1	2	1.4e-25	8.3e-22	87.4	0.0	203	438	495	718	443	742	0.84	uncharacterized protein si:ch211-264e16.2 isoform X1 [Danio rerio]
XP_032792018.1	-	1594	Chitin_synth_2	PF03142.18	527	1e-25	100.3	1.2	1	2	2.9e-24	1.7e-20	83.1	0.0	203	417	741	943	704	968	0.80	chitin synthase chs-2 isoform X2 [Daphnia magna]
XP_052693692.1	-	1612	Chitin_synth_2	PF03142.18	527	1.1e-25	100.3	12.3	1	2	5e-29	3e-25	98.8	3.0	200	460	979	1223	948	1241	0.75	uncharacterized protein LOC128171954 isoform X5 [Crassostrea angulata]
XP_052814282.1	-	1140	Chitin_synth_2	PF03142.18	527	1.1e-25	100.3	7.2	1	2	8.6e-27	5.2e-23	91.4	0.0	203	437	295	516	257	538	0.82	chitin synthase chs-2-like [Mya arenaria]
XP_034323514.1	-	1298	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	0.1	1	2	1.8e-29	1.1e-25	100.2	0.1	204	443	593	820	577	834	0.81	chitin synthase chs-2 [Crassostrea gigas]
XP_033747575.1	-	1470	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	4.8	1	2	1.8e-29	1.1e-25	100.2	4.8	200	435	673	894	640	934	0.80	uncharacterized protein LOC117332686 [Pecten maximus]
XP_052796524.1	-	1260	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	13.5	1	2	3.8e-29	2.3e-25	99.2	0.2	204	426	723	933	684	963	0.77	chitin synthase chs-2-like [Mya arenaria]
XP_052216493.1	-	1511	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	6.6	1	2	2.6e-26	1.5e-22	89.8	0.0	203	437	734	955	695	973	0.82	chitin synthase chs-2-like isoform X3 [Dreissena polymorpha]
XP_048113173.1	-	912	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	11.2	1	2	1.4e-28	8.7e-25	97.2	0.0	204	446	447	679	440	701	0.85	chitin synthase chs-1 [Alosa alosa]
XP_053567035.1	-	1236	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	0.7	1	2	3.7e-24	2.2e-20	82.7	0.0	199	419	651	859	616	887	0.82	chitin synthase chs-2-like isoform X4 [Bombina bombina]
XP_035669163.1	-	1450	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	9.9	1	2	3.8e-27	2.3e-23	92.6	1.2	202	471	777	1044	760	1065	0.72	uncharacterized protein LOC118411191 [Branchiostoma floridae]
XP_043072450.1	-	822	Chitin_synth_2	PF03142.18	527	1.1e-25	100.2	0.3	1	2	8.7e-25	5.2e-21	84.8	0.0	203	438	234	457	227	495	0.84	chitin synthase chs-1-like [Puntigrus tetrazona]
XP_034319771.1	-	1745	Chitin_synth_2	PF03142.18	527	1.1e-25	100.1	12.6	1	2	4.6e-29	2.7e-25	98.9	3.0	200	460	992	1236	962	1254	0.76	uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319772.1	-	1745	Chitin_synth_2	PF03142.18	527	1.1e-25	100.1	12.6	1	2	4.6e-29	2.7e-25	98.9	3.0	200	460	992	1236	962	1254	0.76	uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319774.1	-	1745	Chitin_synth_2	PF03142.18	527	1.1e-25	100.1	12.6	1	2	4.6e-29	2.7e-25	98.9	3.0	200	460	992	1236	962	1254	0.76	uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_034319775.1	-	1745	Chitin_synth_2	PF03142.18	527	1.1e-25	100.1	12.6	1	2	4.6e-29	2.7e-25	98.9	3.0	200	460	992	1236	962	1254	0.76	uncharacterized protein LOC105341257 isoform X1 [Crassostrea gigas]
XP_047461612.1	-	1283	Chitin_synth_2	PF03142.18	527	1.1e-25	100.1	15.8	1	2	6.2e-28	3.7e-24	95.2	0.0	203	444	669	904	660	929	0.78	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Mugil cephalus]
XP_041374203.1	-	1639	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	10.5	1	2	6e-28	3.6e-24	95.2	0.5	193	444	731	966	690	992	0.74	chitin synthase chs-2-like [Gigantopelta aegis]
XP_052216490.1	-	1516	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	6.6	1	2	2.6e-26	1.5e-22	89.8	0.0	203	437	734	955	695	973	0.82	chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_052216491.1	-	1516	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	6.6	1	2	2.6e-26	1.5e-22	89.8	0.0	203	437	734	955	695	973	0.82	chitin synthase chs-2-like isoform X1 [Dreissena polymorpha]
XP_053567033.1	-	1255	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	0.7	1	2	3.8e-24	2.3e-20	82.7	0.0	199	419	633	841	598	869	0.82	chitin synthase chs-2-like isoform X2 [Bombina bombina]
XP_053567034.1	-	1255	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	0.7	1	2	3.8e-24	2.3e-20	82.7	0.0	199	419	633	841	598	869	0.82	chitin synthase chs-2-like isoform X3 [Bombina bombina]
XP_022306572.1	-	1427	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	11.8	1	2	7.3e-27	4.4e-23	91.6	3.7	204	467	681	928	637	941	0.79	uncharacterized protein LOC111112966 isoform X3 [Crassostrea virginica]
XP_052216494.1	-	1326	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	7.0	1	2	1.6e-26	9.8e-23	90.5	0.1	203	437	544	765	502	791	0.81	chitin synthase chs-2-like isoform X4 [Dreissena polymorpha]
XP_052216495.1	-	1326	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	7.0	1	2	1.6e-26	9.8e-23	90.5	0.1	203	437	544	765	502	791	0.81	chitin synthase chs-2-like isoform X4 [Dreissena polymorpha]
XP_032836332.1	-	894	Chitin_synth_2	PF03142.18	527	1.2e-25	100.1	3.9	1	2	2.9e-26	1.7e-22	89.6	0.2	201	426	202	415	164	458	0.77	chitin synthase chs-2-like isoform X1 [Petromyzon marinus]
XP_032792014.1	-	1683	Chitin_synth_2	PF03142.18	527	1.3e-25	100.0	1.3	1	2	3.1e-24	1.8e-20	83.0	0.0	203	417	830	1032	793	1057	0.80	chitin synthase chs-2 isoform X1 [Daphnia magna]
XP_053567032.1	-	1273	Chitin_synth_2	PF03142.18	527	1.3e-25	100.0	0.7	1	2	3.9e-24	2.3e-20	82.6	0.0	199	419	651	859	616	887	0.82	chitin synthase chs-2-like isoform X1 [Bombina bombina]
XP_022306570.1	-	1451	Chitin_synth_2	PF03142.18	527	1.3e-25	100.0	11.8	1	2	7.5e-27	4.5e-23	91.6	3.7	204	467	681	928	637	941	0.79	uncharacterized protein LOC111112966 isoform X1 [Crassostrea virginica]
XP_052693689.1	-	1711	Chitin_synth_2	PF03142.18	527	1.3e-25	99.9	12.4	1	2	5.9e-29	3.5e-25	98.5	3.1	200	460	962	1206	932	1224	0.75	uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693690.1	-	1711	Chitin_synth_2	PF03142.18	527	1.3e-25	99.9	12.4	1	2	5.9e-29	3.5e-25	98.5	3.1	200	460	962	1206	932	1224	0.75	uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693691.1	-	1711	Chitin_synth_2	PF03142.18	527	1.3e-25	99.9	12.4	1	2	5.9e-29	3.5e-25	98.5	3.1	200	460	962	1206	932	1224	0.75	uncharacterized protein LOC128171954 isoform X4 [Crassostrea angulata]
XP_052693687.1	-	1714	Chitin_synth_2	PF03142.18	527	1.3e-25	99.9	12.4	1	2	5.9e-29	3.6e-25	98.5	3.1	200	460	979	1223	949	1241	0.75	uncharacterized protein LOC128171954 isoform X2 [Crassostrea angulata]
XP_050991623.1	-	523	Chitin_synth_2	PF03142.18	527	1.4e-25	99.9	0.8	1	2	4.1e-25	2.4e-21	85.9	0.0	203	437	142	364	134	404	0.83	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Labeo rohita]
XP_052693686.1	-	1728	Chitin_synth_2	PF03142.18	527	1.4e-25	99.9	12.4	1	2	6e-29	3.6e-25	98.5	3.1	200	460	979	1223	949	1241	0.75	uncharacterized protein LOC128171954 isoform X1 [Crassostrea angulata]
XP_053336250.1	-	1233	Chitin_synth_2	PF03142.18	527	1.4e-25	99.9	1.2	1	2	1.9e-25	1.1e-21	87.0	0.0	159	429	604	864	593	883	0.79	chitin synthase chs-2-like [Clarias gariepinus]
XP_043993752.1	-	1287	Chitin_synth_2	PF03142.18	527	1.4e-25	99.9	20.0	1	2	1.1e-28	6.8e-25	97.6	0.0	160	444	614	889	563	897	0.77	chitin synthase chs-2-like [Gambusia affinis]
XP_052693688.1	-	1712	Chitin_synth_2	PF03142.18	527	1.4e-25	99.8	12.4	1	2	5.9e-29	3.5e-25	98.5	3.1	200	460	979	1223	949	1241	0.75	uncharacterized protein LOC128171954 isoform X3 [Crassostrea angulata]
XP_034300665.1	-	2426	Chitin_synth_2	PF03142.18	527	1.4e-25	99.8	7.3	1	2	2.4e-26	1.5e-22	89.9	3.2	188	467	1599	1873	1594	1878	0.77	uncharacterized protein LOC105317566 [Crassostrea gigas]
XP_052265046.1	-	1479	Chitin_synth_2	PF03142.18	527	1.5e-25	99.8	2.6	1	2	2.5e-29	1.5e-25	99.8	2.6	204	466	681	928	674	950	0.80	uncharacterized protein LOC127867732 isoform X2 [Dreissena polymorpha]
XP_052265043.1	-	1482	Chitin_synth_2	PF03142.18	527	1.5e-25	99.8	2.6	1	2	2.5e-29	1.5e-25	99.8	2.6	204	466	684	931	677	953	0.80	uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265044.1	-	1482	Chitin_synth_2	PF03142.18	527	1.5e-25	99.8	2.6	1	2	2.5e-29	1.5e-25	99.8	2.6	204	466	684	931	677	953	0.80	uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
XP_052265045.1	-	1482	Chitin_synth_2	PF03142.18	527	1.5e-25	99.8	2.6	1	2	2.5e-29	1.5e-25	99.8	2.6	204	466	684	931	677	953	0.80	uncharacterized protein LOC127867732 isoform X1 [Dreissena polymorpha]
NP_001034492.1	-	1464	Chitin_synth_2	PF03142.18	527	1.5e-25	99.7	9.6	1	2	3.8e-27	2.3e-23	92.5	0.1	203	418	702	905	650	929	0.82	chitin synthase 2 [Tribolium castaneum]
XP_052223015.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X44 [Dreissena polymorpha]
XP_052223016.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X45 [Dreissena polymorpha]
XP_052223017.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X46 [Dreissena polymorpha]
XP_052223018.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X47 [Dreissena polymorpha]
XP_052223019.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X48 [Dreissena polymorpha]
XP_052223020.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X49 [Dreissena polymorpha]
XP_052223021.1	-	1282	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	3.7	1	2	2.6e-29	1.6e-25	99.7	3.7	168	466	819	1111	787	1130	0.73	uncharacterized protein LOC127838915 isoform X50 [Dreissena polymorpha]
XP_045180107.2	-	1619	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	7.7	1	2	2.5e-26	1.5e-22	89.9	0.1	203	442	790	1012	758	1038	0.77	chitin synthase chs-2-like [Mercenaria mercenaria]
XP_052387233.1	-	783	Chitin_synth_2	PF03142.18	527	1.6e-25	99.7	1.1	1	2	6.6e-25	3.9e-21	85.2	0.0	160	431	341	599	332	640	0.80	chitin synthase chs-2-like [Carassius gibelio]
XP_052265047.1	-	1465	Chitin_synth_2	PF03142.18	527	1.6e-25	99.6	2.7	1	2	2.7e-29	1.6e-25	99.6	2.7	204	466	667	914	660	936	0.80	uncharacterized protein LOC127867732 isoform X3 [Dreissena polymorpha]
XP_033728584.1	-	1784	Chitin_synth_2	PF03142.18	527	1.7e-25	99.6	2.3	1	2	1.3e-26	8.1e-23	90.7	0.5	204	456	842	1080	808	1105	0.81	chitin synthase chs-2-like isoform X2 [Pecten maximus]
XP_033728583.1	-	1784	Chitin_synth_2	PF03142.18	527	1.7e-25	99.6	2.3	1	2	1.3e-26	8.1e-23	90.7	0.5	204	456	842	1080	808	1105	0.81	chitin synthase chs-2-like isoform X1 [Pecten maximus]
XP_029591399.1	-	1261	Chitin_synth_2	PF03142.18	527	1.7e-25	99.6	9.8	1	2	4.7e-27	2.8e-23	92.3	0.0	203	439	657	879	612	906	0.84	chitin synthase chs-2-like [Salmo trutta]
XP_052223121.1	-	363	Chitin_synth_2	PF03142.18	527	1.7e-25	99.6	2.9	1	2	5.7e-26	3.4e-22	88.7	0.1	215	443	3	214	1	226	0.75	chitin synthase chs-2-like [Dreissena polymorpha]
XP_034301296.1	-	1682	Chitin_synth_2	PF03142.18	527	1.7e-25	99.6	11.4	1	2	1.5e-26	8.8e-23	90.6	0.2	204	426	779	989	739	1018	0.74	chitin synthase chs-2 [Crassostrea gigas]
XP_052813441.1	-	1341	Chitin_synth_2	PF03142.18	527	1.8e-25	99.5	0.3	1	2	2.9e-29	1.8e-25	99.5	0.3	204	426	723	933	676	965	0.74	chitin synthase chs-2-like [Mya arenaria]
XP_053392207.1	-	339	Chitin_synth_2	PF03142.18	527	1.8e-25	99.5	9.1	1	1	6.7e-29	4e-25	98.4	9.1	204	469	14	268	3	275	0.79	chitin synthase chs-2-like [Mercenaria mercenaria]
XP_052222979.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X11 [Dreissena polymorpha]
XP_052222980.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X12 [Dreissena polymorpha]
XP_052222981.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X13 [Dreissena polymorpha]
XP_052222982.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X14 [Dreissena polymorpha]
XP_052222984.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X15 [Dreissena polymorpha]
XP_052222985.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X16 [Dreissena polymorpha]
XP_052222986.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X17 [Dreissena polymorpha]
XP_052222987.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X18 [Dreissena polymorpha]
XP_052222988.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X19 [Dreissena polymorpha]
XP_052222989.1	-	1372	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	11.0	1	2	3.3e-29	2e-25	99.4	3.5	168	465	909	1200	885	1214	0.72	uncharacterized protein LOC127838915 isoform X20 [Dreissena polymorpha]
XP_029591822.1	-	1249	Chitin_synth_2	PF03142.18	527	1.9e-25	99.4	10.0	1	2	3.5e-27	2.1e-23	92.7	0.0	203	448	645	875	599	901	0.82	chitin synthase chs-2-like [Salmo trutta]
XP_052222970.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X2 [Dreissena polymorpha]
XP_052222971.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X3 [Dreissena polymorpha]
XP_052222972.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X4 [Dreissena polymorpha]
XP_052222973.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X5 [Dreissena polymorpha]
XP_052222974.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X6 [Dreissena polymorpha]
XP_052222975.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X7 [Dreissena polymorpha]
XP_052222976.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X8 [Dreissena polymorpha]
XP_052222977.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X9 [Dreissena polymorpha]
XP_052222978.1	-	1402	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.0	1	2	3.5e-29	2.1e-25	99.3	3.6	168	465	939	1230	914	1244	0.72	uncharacterized protein LOC127838915 isoform X10 [Dreissena polymorpha]
XP_035381348.1	-	1334	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	0.6	1	2	1.3e-25	7.7e-22	87.5	0.0	202	438	589	811	537	851	0.78	LOW QUALITY PROTEIN: chitin synthase chs-1 [Electrophorus electricus]
XP_045550625.1	-	1047	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	8.4	1	2	5.5e-27	3.3e-23	92.0	0.0	203	438	443	664	398	672	0.86	chitin synthase chs-2-like [Salmo salar]
XP_041965271.1	-	1134	Chitin_synth_2	PF03142.18	527	2.1e-25	99.3	11.4	1	2	1.6e-28	9.6e-25	97.1	0.0	204	447	526	759	519	781	0.86	chitin synthase chs-2 [Alosa sapidissima]
XP_022324753.1	-	1668	Chitin_synth_2	PF03142.18	527	2.1e-25	99.2	4.8	1	2	2.5e-26	1.5e-22	89.9	0.0	204	451	784	1019	740	1031	0.78	LOW QUALITY PROTEIN: uncharacterized protein LOC111125340 [Crassostrea virginica]
XP_025108144.1	-	1735	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	10.8	1	2	4.6e-26	2.8e-22	89.0	0.2	204	437	869	1091	860	1108	0.79	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_052223002.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X32 [Dreissena polymorpha]
XP_052223003.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X33 [Dreissena polymorpha]
XP_052223004.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X34 [Dreissena polymorpha]
XP_052223005.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X35 [Dreissena polymorpha]
XP_052223006.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X36 [Dreissena polymorpha]
XP_052223007.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X37 [Dreissena polymorpha]
XP_052223008.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X38 [Dreissena polymorpha]
XP_052223009.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X39 [Dreissena polymorpha]
XP_052223011.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X40 [Dreissena polymorpha]
XP_052223012.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X41 [Dreissena polymorpha]
XP_052223013.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X42 [Dreissena polymorpha]
XP_052223014.1	-	1312	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	849	1141	820	1159	0.73	uncharacterized protein LOC127838915 isoform X43 [Dreissena polymorpha]
XP_052222990.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X21 [Dreissena polymorpha]
XP_052222991.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X22 [Dreissena polymorpha]
XP_052222992.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X23 [Dreissena polymorpha]
XP_052222993.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X24 [Dreissena polymorpha]
XP_052222994.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X25 [Dreissena polymorpha]
XP_052222995.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X26 [Dreissena polymorpha]
XP_052222996.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X27 [Dreissena polymorpha]
XP_052222997.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X28 [Dreissena polymorpha]
XP_052222998.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X29 [Dreissena polymorpha]
XP_052223000.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X30 [Dreissena polymorpha]
XP_052223001.1	-	1342	Chitin_synth_2	PF03142.18	527	2.2e-25	99.2	4.0	1	2	3.7e-29	2.2e-25	99.2	4.0	168	466	879	1171	847	1189	0.73	uncharacterized protein LOC127838915 isoform X31 [Dreissena polymorpha]
XP_052222969.1	-	1432	Chitin_synth_2	PF03142.18	527	2.4e-25	99.1	4.0	1	2	4.1e-29	2.4e-25	99.1	4.0	168	466	969	1261	937	1280	0.73	uncharacterized protein LOC127838915 isoform X1 [Dreissena polymorpha]
XP_044166096.1	-	968	Chitin_synth_2	PF03142.18	527	2.6e-25	99.0	13.3	1	2	3.1e-26	1.9e-22	89.6	10.0	203	457	585	824	558	848	0.75	chitin synthase chs-2-like [Acropora millepora]
XP_032836333.1	-	893	Chitin_synth_2	PF03142.18	527	2.6e-25	99.0	4.7	1	2	3.9e-26	2.3e-22	89.2	0.0	201	426	202	415	165	440	0.78	chitin synthase chs-2-like isoform X2 [Petromyzon marinus]
