#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_042087781.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Ovis aries]
XP_043754856.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.1   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Cervus elaphus]
XP_043754857.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.1   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Cervus elaphus]
XP_043754858.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.1   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Cervus elaphus]
XP_043754859.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.1   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Cervus elaphus]
XP_032874985.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.2   1.7e-11   52.7   1.1   3.2   2   1   0   2   2   2   1 hyaluronan synthase 2 [Amblyraja radiata]
XP_023101474.2       -          Chitin_synth_2       PF03142.18     8e-16   67.0   1.5   2.2e-11   52.4   1.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Felis catus]
XP_044903126.1       -          Chitin_synth_2       PF03142.18     8e-16   67.0   1.5   2.2e-11   52.4   1.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Felis catus]
XP_033896654.2       -          Chitin_synth_2       PF03142.18     8e-16   67.0   2.8     1e-11   53.5   1.5   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like isoform X1 [Acipenser ruthenus]
XP_021452603.2       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   2.0   2.2e-11   52.4   2.0   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_036830332.1       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   2.0   2.2e-11   52.4   2.0   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_042157417.1       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.2   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Oncorhynchus tshawytscha]
XP_021425257.2       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.2   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_036809813.1       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.2   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_036809826.1       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.2   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Oncorhynchus mykiss]
XP_020311360.1       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.2   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Oncorhynchus kisutch]
XP_034494447.1       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.1     3e-11   52.0   1.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X7 [Ailuropoda melanoleuca]
XP_024235095.2       -          Chitin_synth_2       PF03142.18   8.1e-16   67.0   1.2   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Oncorhynchus tshawytscha]
XP_041795050.1       -          Chitin_synth_2       PF03142.18   8.2e-16   67.0   0.6   1.3e-11   53.1   1.5   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Chelmon rostratus]
XP_031805952.1       -          Chitin_synth_2       PF03142.18   8.3e-16   67.0   0.8     3e-11   51.9   1.0   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 [Sarcophilus harrisii]
XP_019829046.1       -          Chitin_synth_2       PF03142.18   8.3e-16   67.0   2.7   4.3e-11   51.4   1.1   3.3   2   1   0   2   2   2   1 PREDICTED: LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos indicus]
XP_014004453.1       -          Chitin_synth_2       PF03142.18   8.5e-16   67.0   2.1   2.5e-11   52.2   2.1   3.3   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 3-like isoform X1 [Salmo salar]
XP_024279201.1       -          Chitin_synth_2       PF03142.18   8.6e-16   66.9   2.0   2.3e-11   52.3   2.1   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like [Oncorhynchus tshawytscha]
XP_020335388.1       -          Chitin_synth_2       PF03142.18   8.6e-16   66.9   2.0   2.3e-11   52.3   2.1   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like [Oncorhynchus kisutch]
XP_021077230.1       -          Chitin_synth_2       PF03142.18   8.8e-16   66.9   0.1     3e-11   51.9   0.1   3.0   2   1   0   2   2   2   1 hyaluronan synthase 1 [Mus pahari]
XP_041966289.1       -          Chitin_synth_2       PF03142.18   8.8e-16   66.9   0.8   3.6e-11   51.7   1.6   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X3 [Alosa sapidissima]
XP_002761148.2       -          Chitin_synth_2       PF03142.18   8.8e-16   66.9   0.8   3.3e-11   51.8   1.4   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X10 [Callithrix jacchus]
XP_041708190.1       -          Chitin_synth_2       PF03142.18     9e-16   66.9   2.1   5.4e-12   54.4   0.9   3.2   2   1   0   2   2   2   1 hyaluronan synthase 2-like [Coregonus clupeaformis]
XP_026143167.1       -          Chitin_synth_2       PF03142.18     9e-16   66.9   3.9   3.5e-11   51.7   4.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3-like isoform X1 [Carassius auratus]
XP_028713555.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   2.8   2.7e-11   52.1   1.3   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Peromyscus leucopus]
XP_023492961.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   2.1   2.6e-11   52.2   1.3   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Equus caballus]
XP_023492962.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   2.1   2.6e-11   52.2   1.3   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Equus caballus]
XP_012597863.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   1.4   2.2e-11   52.4   1.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X4 [Microcebus murinus]
XP_012597864.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   1.4   2.2e-11   52.4   1.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X4 [Microcebus murinus]
XP_020138320.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   1.4   2.2e-11   52.4   1.4   3.4   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X4 [Microcebus murinus]
XP_005042501.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 2 [Ficedula albicollis]
XP_010403112.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Corvus cornix cornix]
XP_015475607.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Parus major]
XP_030798965.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Camarhynchus parvulus]
XP_031988307.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Corvus moneduloides]
XP_032922475.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Catharus ustulatus]
XP_036260255.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Molothrus ater]
XP_037985264.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Motacilla alba alba]
XP_039923213.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Hirundo rustica]
XP_039923223.1       -          Chitin_synth_2       PF03142.18   9.1e-16   66.9   3.0   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Hirundo rustica]
XP_013979743.1       -          Chitin_synth_2       PF03142.18   9.3e-16   66.8   1.3   3.6e-11   51.7   1.7   3.3   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 3 [Salmo salar]
XP_041966288.1       -          Chitin_synth_2       PF03142.18   9.4e-16   66.8   0.8     4e-11   51.5   1.6   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Alosa sapidissima]
XP_032546922.1       -          Chitin_synth_2       PF03142.18   9.4e-16   66.8   3.1   6.7e-12   54.1   0.7   3.5   2   1   0   2   2   2   1 hyaluronan synthase 2 [Chiroxiphia lanceolata]
XP_035653665.1       -          Chitin_synth_2       PF03142.18   9.5e-16   66.8   2.1   2.3e-11   52.3   2.1   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like [Oncorhynchus keta]
XP_041966287.1       -          Chitin_synth_2       PF03142.18   9.6e-16   66.8   0.8     4e-11   51.5   1.6   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Alosa sapidissima]
XP_010810282.1       -          Chitin_synth_2       PF03142.18   9.7e-16   66.8   2.6   2.6e-11   52.2   1.1   3.2   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos taurus]
XP_010716460.1       -          Chitin_synth_2       PF03142.18   9.9e-16   66.7   0.8   2.2e-11   52.4   1.3   3.2   2   1   0   2   2   2   1 hyaluronan synthase 3 [Meleagris gallopavo]
NP_001179796.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Bos taurus]
XP_005218517.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X3 [Bos taurus]
XP_015331191.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X3 [Bos taurus]
XP_019834469.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 PREDICTED: hyaluronan synthase 3 isoform X3 [Bos indicus]
XP_019834470.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 PREDICTED: hyaluronan synthase 3 isoform X3 [Bos indicus]
XP_019834471.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 PREDICTED: hyaluronan synthase 3 isoform X3 [Bos indicus]
XP_024833727.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X3 [Bos taurus]
XP_027371953.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X3 [Bos indicus x Bos taurus]
XP_027371954.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X3 [Bos indicus x Bos taurus]
XP_043293869.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Cervus canadensis]
XP_043293870.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Cervus canadensis]
XP_043293871.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Cervus canadensis]
XP_043293872.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X2 [Cervus canadensis]
XP_044788041.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X9 [Bubalus bubalis]
XP_044788042.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X9 [Bubalus bubalis]
XP_044788044.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X9 [Bubalus bubalis]
XP_002200498.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.9   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Taeniopygia guttata]
XP_021402110.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.9   6.7e-12   54.1   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 [Lonchura striata domestica]
XP_026795387.1       -          Chitin_synth_2       PF03142.18     1e-15   66.7   2.9     2e-10   49.3   1.4   3.5   2   1   0   2   2   2   2 hyaluronan synthase 2 [Pangasianodon hypophthalmus]
NP_032241.1          -          Chitin_synth_2       PF03142.18     1e-15   66.7   0.1     3e-11   51.9   0.1   3.1   2   1   0   2   2   2   1 hyaluronan synthase 1 [Mus musculus]
XP_037671574.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   2.5   3.2e-11   51.9   1.2   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Choloepus didactylus]
XP_037671575.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   2.5   3.2e-11   51.9   1.2   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Choloepus didactylus]
XP_034982046.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   3.6   1.1e-11   53.3   1.8   3.3   2   1   0   2   2   2   1 hyaluronan synthase 2 isoform X1 [Zootoca vivipara]
XP_039377194.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   3.7   7.1e-12   54.0   0.7   3.4   2   1   0   2   2   2   1 hyaluronan synthase 2 isoform X1 [Mauremys reevesii]
XP_029489320.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   1.7     3e-11   51.9   1.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like [Oncorhynchus nerka]
XP_021787793.2       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   2.4   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Papio anubis]
XP_033011690.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   3.7   1.1e-11   53.3   1.8   3.3   2   1   0   2   2   2   1 hyaluronan synthase 2 [Lacerta agilis]
XP_033701457.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   0.1   2.3e-11   52.3   0.1   3.0   2   1   0   2   2   2   1 hyaluronan synthase 1 [Tursiops truncatus]
XP_032468620.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.6   0.1   2.3e-11   52.3   0.1   3.0   2   1   0   2   2   2   1 hyaluronan synthase 1 [Phocoena sinus]
XP_012039021.2       -          Chitin_synth_2       PF03142.18   1.1e-15   66.5   2.8   5.7e-11   51.0   1.2   3.3   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Ovis aries]
XP_023827648.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.5   1.8   2.5e-11   52.2   2.1   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like [Salvelinus alpinus]
XP_038856490.1       -          Chitin_synth_2       PF03142.18   1.1e-15   66.5   1.8   2.5e-11   52.2   2.1   3.3   2   1   0   2   2   2   1 hyaluronan synthase 3-like [Salvelinus namaycush]
XP_035498338.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   1.0   7.2e-11   50.7   1.9   3.3   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 3 [Scophthalmus maximus]
XP_008984389.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_008984390.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_017822294.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_017822295.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_035137702.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_035137703.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_035137704.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
XP_035137705.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.5   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X13 [Callithrix jacchus]
NP_001186209.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform a [Homo sapiens]
NP_005320.2          -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform a [Homo sapiens]
XP_001168498.2       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Pan troglodytes]
XP_005255978.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Homo sapiens]
XP_009429383.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Pan troglodytes]
XP_009429384.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 [Pan troglodytes]
XP_011521363.1       -          Chitin_synth_2       PF03142.18   1.2e-15   66.5   2.3   2.2e-11   52.4   1.4   3.4   2   2   0   2   2   2   1 hyaluronan synthase 3 isoform X1 [Homo sapiens]
