LOC122615987	XP_043647130.1	XM_043791195.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC122615987	XP_043647131.1	XM_043791196.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC122622390	XP_043656733.1	XM_043800798.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC122622390	XP_043656734.1	XM_043800799.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC122622390	XP_043656735.1	XM_043800800.1	GCF_016746235.2_Prin_Dtei_1.1_genomic
LOC122627116	XP_043663895.1	XM_043807960.1	GCF_014466175.1_ASM1446617v1_genomic
LOC122631942	XP_043674130.1	XM_043818195.1	GCF_014466175.1_ASM1446617v1_genomic
LOC122631942	XP_043674138.1	XM_043818203.1	GCF_014466175.1_ASM1446617v1_genomic
LOC122631942	XP_043674148.1	XM_043818213.1	GCF_014466175.1_ASM1446617v1_genomic
LOC122631942	XP_043674157.1	XM_043818222.1	GCF_014466175.1_ASM1446617v1_genomic
LOC122631942	XP_043674167.1	XM_043818232.1	GCF_014466175.1_ASM1446617v1_genomic
LOC122679417	XP_043736010.1	XM_043880075.1	GCF_910594005.1_mCerEla1.1_genomic
LOC122680725	XP_043738311.1	XM_043882376.1	GCF_910594005.1_mCerEla1.1_genomic
LOC122761747	XP_043872934.1	XM_044016999.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC122763035	XP_043874087.1	XM_044018152.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC122775888	XP_043892031.1	XM_044036096.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC122776180	XP_043892515.1	XM_044036580.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC122786088	XP_043908046.1	XM_044052111.1	GCF_019176455.1_IFAPA_SoseM_1_genomic
LOC122805586	XP_043931790.1	XM_044075855.1	GCF_019279795.1_PAN1.0_genomic
LOC122808403	XP_043935303.1	XM_044079368.1	GCF_019279795.1_PAN1.0_genomic
LOC122809227	XP_043936478.1	XM_044080543.1	GCF_019279795.1_PAN1.0_genomic
LOC122817383	XP_043946509.1	XM_044090574.1	GCF_019279795.1_PAN1.0_genomic
LOC122843222	XP_043993752.1	XM_044137817.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC122843223	XP_043993753.1	XM_044137818.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC122844036	XP_043995175.1	XM_044139240.1	GCF_019740435.1_SWU_Gaff_1.0_genomic
LOC122860601	XP_044020426.1	XM_044164491.1	GCF_014905175.1_ASM1490517v1_genomic
LOC122860601	XP_044020427.1	XM_044164492.1	GCF_014905175.1_ASM1490517v1_genomic
LOC122860847	XP_044020793.1	XM_044164858.1	GCF_014905175.1_ASM1490517v1_genomic
LOC122860847	XP_044020795.1	XM_044164860.1	GCF_014905175.1_ASM1490517v1_genomic
LOC122864814	XP_044028431.1	XM_044172496.1	GCF_020085105.1_ASM2008510v1_genomic
LOC122864838	XP_044028475.1	XM_044172540.1	GCF_020085105.1_ASM2008510v1_genomic
LOC122950046	XP_044166096.1	XM_044310161.1	GCF_013753865.1_Amil_v2.1_genomic
LOC122970323	XP_044192390.1	XM_044336455.1	GCF_914725855.1_fThuAlb1.1_genomic
LOC122970324	XP_044192391.1	XM_044336456.1	GCF_914725855.1_fThuAlb1.1_genomic
LOC122970325	XP_044192392.1	XM_044336457.1	GCF_914725855.1_fThuAlb1.1_genomic
LOC123262595	XP_044580778.1	XM_044724843.1	GCF_020080835.1_MPM_Cglom_v2.3_genomic
LOC123262595	XP_044580779.1	XM_044724844.1	GCF_020080835.1_MPM_Cglom_v2.3_genomic
LOC123273041	XP_044596133.1	XM_044740198.1	GCF_020080835.1_MPM_Cglom_v2.3_genomic
LOC123292273	XP_044728795.1	XM_044872860.1	GCF_905475395.1_inChrCarn1.1_genomic
LOC123305798	XP_044743566.1	XM_044887631.1	GCF_905475395.1_inChrCarn1.1_genomic
LOC123312605	XP_044753058.1	XM_044897123.1	GCF_907165205.1_icCocSept1.1_genomic
LOC123312605	XP_044753059.1	XM_044897124.1	GCF_907165205.1_icCocSept1.1_genomic
LOC123313116	XP_044753770.1	XM_044897835.1	GCF_907165205.1_icCocSept1.1_genomic
LOC123313116	XP_044753771.1	XM_044897836.1	GCF_907165205.1_icCocSept1.1_genomic
LOC26535990	XP_039230786.1	XM_039374852.2	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC26535990	XP_039230787.1	XM_039374853.2	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC26535990	XP_039230788.1	XM_039374854.2	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC26535990	XP_039230789.1	XM_039374855.2	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC27207284	XP_016033300.1	XM_016183002.2	GCF_016746395.2_Prin_Dsim_3.1_genomic
LOC27207284	XP_016033301.1	XM_016183003.3	GCF_016746395.2_Prin_Dsim_3.1_genomic
LOC27207284	XP_016033302.1	XM_016183004.2	GCF_016746395.2_Prin_Dsim_3.1_genomic
LOC27207284	XP_016033303.1	XM_016183005.2	GCF_016746395.2_Prin_Dsim_3.1_genomic
LOC27207284	XP_039151484.1	XM_039295550.1	GCF_016746395.2_Prin_Dsim_3.1_genomic
LOC412215	XP_006563373.1	XM_006563310.3	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_016770736.1	XM_016915247.2	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_016770737.1	XM_016915248.2	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_016770738.1	XM_016915249.2	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_016770739.1	XM_016915250.2	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_016770740.1	XM_016915251.2	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_026299521.1	XM_026443736.1	GCF_003254395.2_Amel_HAv3.1_genomic
LOC412215	XP_026299522.1	XM_026443737.1	GCF_003254395.2_Amel_HAv3.1_genomic
LOC4802475	XP_001359390.4	XM_001359353.5	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC4802475	XP_003736740.2	XM_003736692.3	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC4802475	XP_015037826.2	XM_015182340.2	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC4802475	XP_015037827.2	XM_015182341.2	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC4802475	XP_033234120.1	XM_033378229.1	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC4812360	XP_001352881.4	XM_001352845.4	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC515601	XP_010810282.1	XM_010811980.1	GCF_002263795.2_ARS-UCD1.3_genomic
LOC5566760	XP_001651163.1	XM_001651113.2	GCF_002204515.2_AaegL5.0_genomic
LOC5573727	XP_021694936.1	XM_021839244.1	GCF_002204515.2_AaegL5.0_genomic
LOC5573727	XP_021694937.1	XM_021839245.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704891.1	XM_021849199.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704892.1	XM_021849200.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704893.1	XM_021849201.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704894.1	XM_021849202.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704896.1	XM_021849204.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704897.1	XM_021849205.1	GCF_002204515.2_AaegL5.0_genomic
LOC5575776	XP_021704898.1	XM_021849206.1	GCF_002204515.2_AaegL5.0_genomic
LOC6047547	XP_038118969.1	XM_038263041.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6047968	XP_038122732.1	XM_038266804.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6047968	XP_038122733.1	XM_038266805.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6047968	XP_038122735.1	XM_038266807.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6047968	XP_038122736.1	XM_038266808.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6050141	XP_038117593.1	XM_038261665.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6050141	XP_038117594.1	XM_038261666.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6050141	XP_038117595.1	XM_038261667.1	GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal_genomic
LOC6493805	XP_001958473.1	XM_001958437.4	GCF_017639315.1_ASM1763931v2_genomic
LOC6500499	XP_014766586.1	XM_014911100.3	GCF_017639315.1_ASM1763931v2_genomic
LOC6500499	XP_014766587.1	XM_014911101.3	GCF_017639315.1_ASM1763931v2_genomic
LOC6500499	XP_032305796.1	XM_032449905.2	GCF_017639315.1_ASM1763931v2_genomic
LOC6500499	XP_044570061.1	XM_044714126.1	GCF_017639315.1_ASM1763931v2_genomic
LOC6535398	XP_002096048.2	XM_002096012.4	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC6535398	XP_015047134.1	XM_015191648.3	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC6535398	XP_039232274.1	XM_039376340.1	GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic
LOC6613934	XP_032576205.1	XM_032720314.1	GCF_004382195.2_ASM438219v2_genomic
LOC6613934	XP_032576206.1	XM_032720315.1	GCF_004382195.2_ASM438219v2_genomic
LOC6613934	XP_032576207.1	XM_032720316.1	GCF_004382195.2_ASM438219v2_genomic
LOC6613934	XP_032576208.1	XM_032720317.1	GCF_004382195.2_ASM438219v2_genomic
LOC6613934	XP_032576209.1	XM_032720318.1	GCF_004382195.2_ASM438219v2_genomic
LOC6616529	XP_032574852.1	XM_032718961.1	GCF_004382195.2_ASM438219v2_genomic
LOC6616529	XP_032574853.1	XM_032718962.1	GCF_004382195.2_ASM438219v2_genomic
LOC663563	XP_015834768.1	XM_015979282.1	GCF_000002335.3_Tcas5.2_genomic
LOC6739087	XP_016032928.2	XM_016171921.3	GCF_016746395.2_Prin_Dsim_3.1_genomic
LOC6899177	XP_033239056.1	XM_033383165.1	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC6899177	XP_033239057.1	XM_033383166.1	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC6899177	XP_033239058.1	XM_033383167.1	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC6899177	XP_033239059.1	XM_033383168.1	GCF_009870125.1_UCI_Dpse_MV25_genomic
LOC725284	XP_016767448.1	XM_016911959.2	GCF_003254395.2_Amel_HAv3.1_genomic
SHAS2	NP_999218.1	NM_214053.1	GCF_000003025.6_Sscrofa11.1_genomic
si:ch211-219a15.4_1	XP_021330070.1	XM_021474395.1	GCF_000002035.6_GRCz11_genomic
si:ch211-219a15.4	XP_017207547.2	XM_017352058.2	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.1_1	XP_021330071.1	XM_021474396.1	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.1	XP_021323451.1	XM_021467776.1	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.1	XP_021323452.1	XM_021467777.1	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.1	XP_021323453.1	XM_021467778.1	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.2_1	XP_021330072.1	XM_021474397.1	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.2	XP_021323454.1	XM_021467779.1	GCF_000002035.6_GRCz11_genomic
si:ch211-264e16.2	XP_031417776.2	XM_031561916.2	GCF_900700415.2_Ch_v2.0.2_genomic
si:ch211-264e16.2	XP_035381348.1	XM_035525455.1	GCF_013358815.1_fEleEle1.pri_genomic
si:ch211-264e16.2	XP_037396071.1	XM_037540174.1	GCF_015220715.1_fPygNat1.pri_genomic
si:ch211-264e16.2	XP_041965271.1	XM_042109337.1	GCF_018492685.1_fAloSap1.pri_genomic
smtla	XP_036006153.1	XM_036150260.1	GCF_011125445.2_MU-UCD_Fhet_4.1_genomic
SRAE_2000019300	XP_024504714.1	XM_024650992.1	GCF_001040885.1_S_ratti_ED321_genomic
SRAE_X000035900	XP_024510228.1	XM_024644694.1	GCF_001040885.1_S_ratti_ED321_genomic
UTP4	XP_030367183.1	XM_030511323.1	GCF_004027225.2_bStrHab1.2.pri_genomic
