XP_028385584.1	582	Chitin_synth_2	4.9e-16	232	386	0.87	hyaluronan_synthase_1_[Phyllostomus_discolor]
XP_014039685.1	554	Chitin_synth_2	5e-16	80	120	0.78	PREDICTED:_hyaluronan_synthase_2-like_[Salmo_salar]
XP_014039685.1	554	Chitin_synth_2	5e-16	206	358	0.87	PREDICTED:_hyaluronan_synthase_2-like_[Salmo_salar]
XP_006636013.1	552	Chitin_synth_2	5e-16	80	122	0.74	PREDICTED:_hyaluronan_synthase_2_[Lepisosteus_oculatus]
XP_006636013.1	552	Chitin_synth_2	5e-16	205	357	0.84	PREDICTED:_hyaluronan_synthase_2_[Lepisosteus_oculatus]
XP_008503559.1	552	Chitin_synth_2	5.1e-16	78	121	0.76	hyaluronan_synthase_2_[Calypte_anna]
XP_008503559.1	552	Chitin_synth_2	5.1e-16	206	358	0.86	hyaluronan_synthase_2_[Calypte_anna]
XP_034734267.1	579	Chitin_synth_2	5.2e-16	102	139	0.80	hyaluronan_synthase_3_isoform_X1_[Etheostoma_cragini]
XP_034734267.1	579	Chitin_synth_2	5.2e-16	230	385	0.86	hyaluronan_synthase_3_isoform_X1_[Etheostoma_cragini]
XP_041798875.1	552	Chitin_synth_2	5.3e-16	78	121	0.78	hyaluronan_synthase_2_[Chelmon_rostratus]
XP_041798875.1	552	Chitin_synth_2	5.3e-16	206	357	0.86	hyaluronan_synthase_2_[Chelmon_rostratus]
XP_028917843.1	482	Chitin_synth_2	5.3e-16	13	50	0.80	hyaluronan_synthase_2_isoform_X2_[Ornithorhynchus_anatinus]
XP_028917843.1	482	Chitin_synth_2	5.3e-16	136	288	0.90	hyaluronan_synthase_2_isoform_X2_[Ornithorhynchus_anatinus]
XP_037238133.1	552	Chitin_synth_2	5.3e-16	78	121	0.84	hyaluronan_synthase_2_[Falco_rusticolus]
XP_037238133.1	552	Chitin_synth_2	5.3e-16	206	358	0.86	hyaluronan_synthase_2_[Falco_rusticolus]
XP_040444729.1	552	Chitin_synth_2	5.3e-16	78	121	0.84	hyaluronan_synthase_2_[Falco_naumanni]
XP_040444729.1	552	Chitin_synth_2	5.3e-16	206	358	0.86	hyaluronan_synthase_2_[Falco_naumanni]
XP_038843995.1	554	Chitin_synth_2	5.5e-16	80	120	0.78	hyaluronan_synthase_2-like_[Salvelinus_namaycush]
XP_038843995.1	554	Chitin_synth_2	5.5e-16	206	358	0.87	hyaluronan_synthase_2-like_[Salvelinus_namaycush]
XP_038849272.1	554	Chitin_synth_2	5.5e-16	80	120	0.78	hyaluronan_synthase_2_[Salvelinus_namaycush]
XP_038849272.1	554	Chitin_synth_2	5.5e-16	206	358	0.87	hyaluronan_synthase_2_[Salvelinus_namaycush]
XP_025282441.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Canis_lupus_dingo]
XP_025282441.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Canis_lupus_dingo]
XP_025282442.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Canis_lupus_dingo]
XP_025282442.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Canis_lupus_dingo]
XP_038385497.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038385497.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038385498.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038385498.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038523147.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038523147.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038523149.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_038523149.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Canis_lupus_familiaris]
XP_041625826.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Vulpes_lagopus]
XP_041625826.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Vulpes_lagopus]
XP_041625827.1	553	Chitin_synth_2	5.6e-16	88	122	0.84	hyaluronan_synthase_3_[Vulpes_lagopus]
XP_041625827.1	553	Chitin_synth_2	5.6e-16	206	361	0.87	hyaluronan_synthase_3_[Vulpes_lagopus]
XP_028715628.2	580	Chitin_synth_2	5.6e-16	98	137	0.86	hyaluronan_synthase_1_[Peromyscus_leucopus]
XP_028715628.2	580	Chitin_synth_2	5.6e-16	230	384	0.87	hyaluronan_synthase_1_[Peromyscus_leucopus]
XP_036791534.1	572	Chitin_synth_2	5.7e-16	94	138	0.77	hyaluronan_synthase_2_[Oncorhynchus_mykiss]
XP_036791534.1	572	Chitin_synth_2	5.7e-16	224	376	0.87	hyaluronan_synthase_2_[Oncorhynchus_mykiss]
XP_042124624.1	584	Chitin_synth_2	5.7e-16	102	141	0.86	hyaluronan_synthase_1_[Peromyscus_maniculatus_bairdii]
XP_042124624.1	584	Chitin_synth_2	5.7e-16	234	388	0.87	hyaluronan_synthase_1_[Peromyscus_maniculatus_bairdii]
XP_040135015.1	553	Chitin_synth_2	5.8e-16	85	122	0.81	hyaluronan_synthase_3_isoform_X2_[Ictidomys_tridecemlineatus]
XP_040135015.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X2_[Ictidomys_tridecemlineatus]
XP_040135016.1	553	Chitin_synth_2	5.8e-16	85	122	0.81	hyaluronan_synthase_3_isoform_X2_[Ictidomys_tridecemlineatus]
XP_040135016.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X2_[Ictidomys_tridecemlineatus]
NP_001001268.1	553	Chitin_synth_2	5.8e-16	87	122	0.83	hyaluronan_synthase_3_[Sus_scrofa]
NP_001001268.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_[Sus_scrofa]
XP_020949245.1	553	Chitin_synth_2	5.8e-16	87	122	0.83	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949245.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949247.1	553	Chitin_synth_2	5.8e-16	87	122	0.83	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949247.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949248.1	553	Chitin_synth_2	5.8e-16	87	122	0.83	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949248.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949249.1	553	Chitin_synth_2	5.8e-16	87	122	0.83	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_020949249.1	553	Chitin_synth_2	5.8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Sus_scrofa]
XP_039664854.1	558	Chitin_synth_2	5.8e-16	80	119	0.77	hyaluronan_synthase_3_[Perca_fluviatilis]
XP_039664854.1	558	Chitin_synth_2	5.8e-16	209	294	0.94	hyaluronan_synthase_3_[Perca_fluviatilis]
XP_039664854.1	558	Chitin_synth_2	5.8e-16	317	364	0.91	hyaluronan_synthase_3_[Perca_fluviatilis]
XP_019791181.1	553	Chitin_synth_2	5.9e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X6_[Tursiops_truncatus]
XP_019791181.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X6_[Tursiops_truncatus]
XP_019791182.1	553	Chitin_synth_2	5.9e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X6_[Tursiops_truncatus]
XP_019791182.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X6_[Tursiops_truncatus]
XP_032467744.1	553	Chitin_synth_2	5.9e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X1_[Phocoena_sinus]
XP_032467744.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Phocoena_sinus]
XP_032467745.1	553	Chitin_synth_2	5.9e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X1_[Phocoena_sinus]
XP_032467745.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Phocoena_sinus]
XP_033700673.1	553	Chitin_synth_2	5.9e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X6_[Tursiops_truncatus]
XP_033700673.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X6_[Tursiops_truncatus]
XP_025225298.1	553	Chitin_synth_2	5.9e-16	88	122	0.83	hyaluronan_synthase_3_isoform_X1_[Theropithecus_gelada]
XP_025225298.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Theropithecus_gelada]
XP_025225299.1	553	Chitin_synth_2	5.9e-16	88	122	0.83	hyaluronan_synthase_3_isoform_X1_[Theropithecus_gelada]
XP_025225299.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Theropithecus_gelada]
XP_025225300.1	553	Chitin_synth_2	5.9e-16	88	122	0.83	hyaluronan_synthase_3_isoform_X1_[Theropithecus_gelada]
XP_025225300.1	553	Chitin_synth_2	5.9e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Theropithecus_gelada]
XP_005019097.1	552	Chitin_synth_2	6e-16	78	121	0.83	hyaluronan_synthase_2_[Anas_platyrhynchos]
XP_005019097.1	552	Chitin_synth_2	6e-16	206	357	0.85	hyaluronan_synthase_2_[Anas_platyrhynchos]
XP_036689922.1	553	Chitin_synth_2	6e-16	88	122	0.84	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689922.1	553	Chitin_synth_2	6e-16	206	361	0.87	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689923.1	553	Chitin_synth_2	6e-16	88	122	0.84	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689923.1	553	Chitin_synth_2	6e-16	206	361	0.87	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689924.1	553	Chitin_synth_2	6e-16	88	122	0.84	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689924.1	553	Chitin_synth_2	6e-16	206	361	0.87	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689925.1	553	Chitin_synth_2	6e-16	88	122	0.84	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_036689925.1	553	Chitin_synth_2	6e-16	206	361	0.87	hyaluronan_synthase_3_[Balaenoptera_musculus]
XP_005143890.1	552	Chitin_synth_2	6e-16	78	121	0.84	hyaluronan_synthase_2_[Melopsittacus_undulatus]
XP_005143890.1	552	Chitin_synth_2	6e-16	206	358	0.86	hyaluronan_synthase_2_[Melopsittacus_undulatus]
XP_030363040.1	552	Chitin_synth_2	6e-16	78	121	0.84	hyaluronan_synthase_2_[Strigops_habroptila]
XP_030363040.1	552	Chitin_synth_2	6e-16	206	358	0.86	hyaluronan_synthase_2_[Strigops_habroptila]
NP_001104247.2	484	Chitin_synth_2	6.1e-16	20	53	0.83	hyaluronan_synthase_3_[Macaca_mulatta]
NP_001104247.2	484	Chitin_synth_2	6.1e-16	137	292	0.87	hyaluronan_synthase_3_[Macaca_mulatta]
XP_002826626.1	553	Chitin_synth_2	6.1e-16	89	122	0.84	hyaluronan_synthase_3_[Pongo_abelii]
XP_002826626.1	553	Chitin_synth_2	6.1e-16	206	361	0.87	hyaluronan_synthase_3_[Pongo_abelii]
XP_024089037.1	553	Chitin_synth_2	6.1e-16	89	122	0.84	hyaluronan_synthase_3_[Pongo_abelii]
XP_024089037.1	553	Chitin_synth_2	6.1e-16	206	361	0.87	hyaluronan_synthase_3_[Pongo_abelii]
XP_024089039.1	553	Chitin_synth_2	6.1e-16	89	122	0.84	hyaluronan_synthase_3_[Pongo_abelii]
XP_024089039.1	553	Chitin_synth_2	6.1e-16	206	361	0.87	hyaluronan_synthase_3_[Pongo_abelii]
XP_033896655.2	555	Chitin_synth_2	6.3e-16	69	123	0.81	hyaluronan_synthase_3-like_isoform_X2_[Acipenser_ruthenus]
XP_033896655.2	555	Chitin_synth_2	6.3e-16	206	361	0.87	hyaluronan_synthase_3-like_isoform_X2_[Acipenser_ruthenus]
XP_008255761.1	552	Chitin_synth_2	6.3e-16	86	121	0.83	PREDICTED:_hyaluronan_synthase_3_isoform_X1_[Oryctolagus_cuniculus]
XP_008255761.1	552	Chitin_synth_2	6.3e-16	205	360	0.87	PREDICTED:_hyaluronan_synthase_3_isoform_X1_[Oryctolagus_cuniculus]
XP_017197671.1	552	Chitin_synth_2	6.3e-16	86	121	0.83	PREDICTED:_hyaluronan_synthase_3_isoform_X1_[Oryctolagus_cuniculus]
XP_017197671.1	552	Chitin_synth_2	6.3e-16	205	360	0.87	PREDICTED:_hyaluronan_synthase_3_isoform_X1_[Oryctolagus_cuniculus]
XP_041852013.1	558	Chitin_synth_2	6.3e-16	82	119	0.77	hyaluronan_synthase_3_[Melanotaenia_boesemani]
XP_041852013.1	558	Chitin_synth_2	6.3e-16	209	364	0.87	hyaluronan_synthase_3_[Melanotaenia_boesemani]
XP_036024605.1	600	Chitin_synth_2	6.4e-16	118	157	0.86	hyaluronan_synthase_1_[Onychomys_torridus]
XP_036024605.1	600	Chitin_synth_2	6.4e-16	250	404	0.87	hyaluronan_synthase_1_[Onychomys_torridus]
XP_041758469.1	552	Chitin_synth_2	6.4e-16	82	121	0.78	hyaluronan_synthase_2-like_[Coregonus_clupeaformis]
XP_041758469.1	552	Chitin_synth_2	6.4e-16	206	358	0.87	hyaluronan_synthase_2-like_[Coregonus_clupeaformis]
XP_001366683.1	548	Chitin_synth_2	6.5e-16	85	118	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_001366683.1	548	Chitin_synth_2	6.5e-16	201	356	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_007477417.1	548	Chitin_synth_2	6.5e-16	85	118	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_007477417.1	548	Chitin_synth_2	6.5e-16	201	356	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_007477418.1	548	Chitin_synth_2	6.5e-16	85	118	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_007477418.1	548	Chitin_synth_2	6.5e-16	201	356	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_007477419.1	548	Chitin_synth_2	6.5e-16	85	118	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_007477419.1	548	Chitin_synth_2	6.5e-16	201	356	0.87	PREDICTED:_hyaluronan_synthase_3_[Monodelphis_domestica]
XP_044516449.1	548	Chitin_synth_2	6.5e-16	85	118	0.87	hyaluronan_synthase_3_[Gracilinanus_agilis]
XP_044516449.1	548	Chitin_synth_2	6.5e-16	201	356	0.87	hyaluronan_synthase_3_[Gracilinanus_agilis]
XP_007110834.1	553	Chitin_synth_2	6.6e-16	88	122	0.85	hyaluronan_synthase_3_isoform_X1_[Physeter_catodon]
XP_007110834.1	553	Chitin_synth_2	6.6e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Physeter_catodon]
XP_028333503.1	553	Chitin_synth_2	6.6e-16	88	122	0.85	hyaluronan_synthase_3_isoform_X1_[Physeter_catodon]
XP_028333503.1	553	Chitin_synth_2	6.6e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Physeter_catodon]
XP_042600122.1	553	Chitin_synth_2	6.6e-16	80	119	0.78	hyaluronan_synthase_3-like_isoform_X2_[Cyprinus_carpio]
XP_042600122.1	553	Chitin_synth_2	6.6e-16	204	359	0.89	hyaluronan_synthase_3-like_isoform_X2_[Cyprinus_carpio]
XP_018114998.2	545	Chitin_synth_2	6.7e-16	82	120	0.83	hyaluronan_synthase_3_isoform_X2_[Xenopus_laevis]
XP_018114998.2	545	Chitin_synth_2	6.7e-16	198	351	0.89	hyaluronan_synthase_3_isoform_X2_[Xenopus_laevis]
XP_042631297.1	553	Chitin_synth_2	6.8e-16	78	118	0.79	hyaluronan_synthase_3-like_isoform_X2_[Cyprinus_carpio]
XP_042631297.1	553	Chitin_synth_2	6.8e-16	204	359	0.90	hyaluronan_synthase_3-like_isoform_X2_[Cyprinus_carpio]
XP_007090413.1	553	Chitin_synth_2	6.8e-16	88	122	0.83	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Panthera_tigris]
XP_007090413.1	553	Chitin_synth_2	6.8e-16	206	361	0.87	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Panthera_tigris]
XP_042774029.1	553	Chitin_synth_2	6.8e-16	88	122	0.83	hyaluronan_synthase_3_[Panthera_leo]
XP_042774029.1	553	Chitin_synth_2	6.8e-16	206	361	0.87	hyaluronan_synthase_3_[Panthera_leo]
XP_032836154.1	550	Chitin_synth_2	6.8e-16	85	122	0.79	hyaluronan_synthase_3-like_[Petromyzon_marinus]
XP_032836154.1	550	Chitin_synth_2	6.8e-16	205	357	0.86	hyaluronan_synthase_3-like_[Petromyzon_marinus]
XP_026143169.1	553	Chitin_synth_2	6.9e-16	80	118	0.78	hyaluronan_synthase_3-like_isoform_X3_[Carassius_auratus]
XP_026143169.1	553	Chitin_synth_2	6.9e-16	204	359	0.90	hyaluronan_synthase_3-like_isoform_X3_[Carassius_auratus]
XP_042631296.1	556	Chitin_synth_2	6.9e-16	81	121	0.79	hyaluronan_synthase_3-like_isoform_X1_[Cyprinus_carpio]
XP_042631296.1	556	Chitin_synth_2	6.9e-16	207	362	0.90	hyaluronan_synthase_3-like_isoform_X1_[Cyprinus_carpio]
XP_035859287.1	557	Chitin_synth_2	6.9e-16	81	119	0.79	hyaluronan_synthase_3_[Sander_lucioperca]
XP_035859287.1	557	Chitin_synth_2	6.9e-16	208	293	0.94	hyaluronan_synthase_3_[Sander_lucioperca]
XP_035859287.1	557	Chitin_synth_2	6.9e-16	316	363	0.91	hyaluronan_synthase_3_[Sander_lucioperca]
XP_012697927.1	563	Chitin_synth_2	7e-16	82	118	0.79	hyaluronan_synthase_3_[Clupea_harengus]
XP_012697927.1	563	Chitin_synth_2	7e-16	214	369	0.87	hyaluronan_synthase_3_[Clupea_harengus]
XP_037111154.1	561	Chitin_synth_2	7e-16	76	120	0.82	hyaluronan_synthase_3_isoform_X2_[Syngnathus_acus]
XP_037111154.1	561	Chitin_synth_2	7e-16	212	367	0.86	hyaluronan_synthase_3_isoform_X2_[Syngnathus_acus]
XP_030153538.1	553	Chitin_synth_2	7e-16	88	122	0.83	hyaluronan_synthase_3_isoform_X1_[Lynx_canadensis]
XP_030153538.1	553	Chitin_synth_2	7e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Lynx_canadensis]
XP_043455454.1	553	Chitin_synth_2	7e-16	88	122	0.83	hyaluronan_synthase_3_isoform_X1_[Prionailurus_bengalensis]
XP_043455454.1	553	Chitin_synth_2	7e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Prionailurus_bengalensis]
XP_041746979.1	559	Chitin_synth_2	7.1e-16	81	119	0.79	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Coregonus_clupeaformis]
XP_041746979.1	559	Chitin_synth_2	7.1e-16	210	365	0.87	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_3_[Coregonus_clupeaformis]
XP_041417114.1	554	Chitin_synth_2	7.1e-16	91	129	0.83	hyaluronan_synthase_3_isoform_X1_[Xenopus_laevis]
XP_041417114.1	554	Chitin_synth_2	7.1e-16	207	360	0.89	hyaluronan_synthase_3_isoform_X1_[Xenopus_laevis]
XP_035175172.1	552	Chitin_synth_2	7.2e-16	78	121	0.84	hyaluronan_synthase_2_[Oxyura_jamaicensis]
XP_035175172.1	552	Chitin_synth_2	7.2e-16	206	357	0.85	hyaluronan_synthase_2_[Oxyura_jamaicensis]
XP_040402919.1	552	Chitin_synth_2	7.2e-16	78	121	0.84	hyaluronan_synthase_2_[Cygnus_olor]
XP_040402919.1	552	Chitin_synth_2	7.2e-16	206	357	0.85	hyaluronan_synthase_2_[Cygnus_olor]
NP_990137.2	552	Chitin_synth_2	7.2e-16	79	121	0.84	hyaluronan_synthase_2_[Gallus_gallus]
NP_990137.2	552	Chitin_synth_2	7.2e-16	206	358	0.86	hyaluronan_synthase_2_[Gallus_gallus]
XP_015711724.1	552	Chitin_synth_2	7.2e-16	79	121	0.84	hyaluronan_synthase_2_[Coturnix_japonica]
XP_015711724.1	552	Chitin_synth_2	7.2e-16	206	358	0.86	hyaluronan_synthase_2_[Coturnix_japonica]
XP_021243479.1	552	Chitin_synth_2	7.2e-16	79	121	0.84	hyaluronan_synthase_2_[Numida_meleagris]
XP_021243479.1	552	Chitin_synth_2	7.2e-16	206	358	0.86	hyaluronan_synthase_2_[Numida_meleagris]
XP_040531402.1	552	Chitin_synth_2	7.2e-16	79	121	0.84	hyaluronan_synthase_2_isoform_X1_[Gallus_gallus]
XP_040531402.1	552	Chitin_synth_2	7.2e-16	206	358	0.86	hyaluronan_synthase_2_isoform_X1_[Gallus_gallus]
XP_042600121.1	556	Chitin_synth_2	7.3e-16	83	122	0.78	hyaluronan_synthase_3-like_isoform_X1_[Cyprinus_carpio]
XP_042600121.1	556	Chitin_synth_2	7.3e-16	207	362	0.89	hyaluronan_synthase_3-like_isoform_X1_[Cyprinus_carpio]
XP_029780317.1	553	Chitin_synth_2	7.4e-16	88	122	0.84	hyaluronan_synthase_3_[Suricata_suricatta]
XP_029780317.1	553	Chitin_synth_2	7.4e-16	206	361	0.87	hyaluronan_synthase_3_[Suricata_suricatta]
XP_036607559.1	548	Chitin_synth_2	7.4e-16	85	118	0.86	hyaluronan_synthase_3_[Trichosurus_vulpecula]
XP_036607559.1	548	Chitin_synth_2	7.4e-16	201	356	0.87	hyaluronan_synthase_3_[Trichosurus_vulpecula]
XP_029868684.1	552	Chitin_synth_2	7.5e-16	78	121	0.84	hyaluronan_synthase_2_[Aquila_chrysaetos_chrysaetos]
XP_029868684.1	552	Chitin_synth_2	7.5e-16	206	358	0.89	hyaluronan_synthase_2_[Aquila_chrysaetos_chrysaetos]
XP_043837405.1	548	Chitin_synth_2	7.6e-16	85	118	0.85	hyaluronan_synthase_3_[Dromiciops_gliroides]
XP_043837405.1	548	Chitin_synth_2	7.6e-16	201	356	0.87	hyaluronan_synthase_3_[Dromiciops_gliroides]
XP_023988156.1	548	Chitin_synth_2	7.6e-16	67	106	0.87	hyaluronan_synthase_1_[Physeter_catodon]
XP_023988156.1	548	Chitin_synth_2	7.6e-16	198	352	0.87	hyaluronan_synthase_1_[Physeter_catodon]
XP_033943809.1	558	Chitin_synth_2	7.7e-16	68	118	0.78	hyaluronan_synthase_3_[Pseudochaenichthys_georgianus]
XP_033943809.1	558	Chitin_synth_2	7.7e-16	209	364	0.87	hyaluronan_synthase_3_[Pseudochaenichthys_georgianus]
XP_014004454.1	558	Chitin_synth_2	7.7e-16	81	119	0.78	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_014004454.1	558	Chitin_synth_2	7.7e-16	209	364	0.87	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_014004455.1	558	Chitin_synth_2	7.7e-16	81	119	0.78	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_014004455.1	558	Chitin_synth_2	7.7e-16	209	364	0.87	PREDICTED:_hyaluronan_synthase_3-like_isoform_X2_[Salmo_salar]
XP_029524032.1	560	Chitin_synth_2	7.7e-16	77	118	0.78	hyaluronan_synthase_3_[Oncorhynchus_nerka]
XP_029524032.1	560	Chitin_synth_2	7.7e-16	211	366	0.87	hyaluronan_synthase_3_[Oncorhynchus_nerka]
XP_026143168.1	556	Chitin_synth_2	7.8e-16	83	121	0.78	hyaluronan_synthase_3-like_isoform_X2_[Carassius_auratus]
XP_026143168.1	556	Chitin_synth_2	7.8e-16	207	362	0.90	hyaluronan_synthase_3-like_isoform_X2_[Carassius_auratus]
XP_017917688.1	553	Chitin_synth_2	8e-16	86	122	0.79	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917688.1	553	Chitin_synth_2	8e-16	206	361	0.87	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917689.1	553	Chitin_synth_2	8e-16	86	122	0.79	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917689.1	553	Chitin_synth_2	8e-16	206	361	0.87	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917690.1	553	Chitin_synth_2	8e-16	86	122	0.79	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917690.1	553	Chitin_synth_2	8e-16	206	361	0.87	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917691.1	553	Chitin_synth_2	8e-16	86	122	0.79	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_017917691.1	553	Chitin_synth_2	8e-16	206	361	0.87	PREDICTED:_hyaluronan_synthase_3_[Capra_hircus]
XP_027833920.1	553	Chitin_synth_2	8e-16	86	122	0.79	hyaluronan_synthase_3_[Ovis_aries]
XP_027833920.1	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_[Ovis_aries]
XP_042087781.1	553	Chitin_synth_2	8e-16	86	122	0.79	hyaluronan_synthase_3_[Ovis_aries]
XP_042087781.1	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_[Ovis_aries]
XP_043754856.1	553	Chitin_synth_2	8e-16	87	122	0.83	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754856.1	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754857.1	553	Chitin_synth_2	8e-16	87	122	0.83	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754857.1	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754858.1	553	Chitin_synth_2	8e-16	87	122	0.83	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754858.1	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754859.1	553	Chitin_synth_2	8e-16	87	122	0.83	hyaluronan_synthase_3_[Cervus_elaphus]
XP_043754859.1	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_[Cervus_elaphus]
XP_032874985.1	552	Chitin_synth_2	8e-16	79	122	0.75	hyaluronan_synthase_2_[Amblyraja_radiata]
XP_032874985.1	552	Chitin_synth_2	8e-16	205	357	0.86	hyaluronan_synthase_2_[Amblyraja_radiata]
XP_023101474.2	553	Chitin_synth_2	8e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X1_[Felis_catus]
XP_023101474.2	553	Chitin_synth_2	8e-16	206	361	0.87	hyaluronan_synthase_3_isoform_X1_[Felis_catus]
XP_044903126.1	553	Chitin_synth_2	8e-16	88	122	0.84	hyaluronan_synthase_3_isoform_X1_[Felis_catus]
